412	1059	Business process quality
413	1060	BPMN
413	1061	business process management
413	1062	clinical risk
413	1063	Digitalization
413	1064	care process
414	1065	Business process management
414	1066	Business process model and notation
414	1067	Clinical risk
414	1068	Healthcare processe
414	1069	sKey Performance Indicators
414	1070	Workflow digitalization
418	1071	Virtual Organization
418	1072	Industry 4.0
418	1073	Inter-organizational collaboration
418	1074	Digital organizational transformation
420	1075	Construction industry
420	1076	Performance measurement
420	1077	Stakeholders
420	1078	Strategy
422	1079	Process mining
422	1080	Data mining
422	1081	Software
422	1082	Process automation
423	1083	Bayesian Belief Network (BBN)
423	1084	Case Base Reasoning (CBR)
423	1085	Customer Service Quality
423	1086	Digitalisation
423	1087	Key Performance Indicators (KPIs)
423	1088	Reliability
423	1089	Supply Chain (SC)
423	1090	Supply Chain Operations Reference (SCOR)
424	1091	Business process management
424	1092	Data analysi
424	1093	sPerformance management
424	1094	Process mining
424	1095	Supply chain management
425	1096	Internet of Things (IOT)
425	1097	SAP ERP Application Software
425	1098	Supply Chain Value
426	1099	Process mining
426	1100	Success factors
426	1101	Process mining success
426	1102	Process mining impact
426	1103	Factor interrelationships
426	1104	Case studies
426	1105	Expert interviews
431	1106	Humanitarian supply chains (HSC)
431	1107	Digital technologies (DTs)
431	1108	Supply chain management
431	1109	Digitalisation
431	1110	Systematic literature review (SLR)
433	1111	Model driven business engineering  CRAM
433	1112	Change risk assessment model
433	1113	Project management
433	1114	Business processes
433	1115	Business modelling
434	1116	Business process management
434	1117	context awarenes
434	1118	spredictive monitoring
434	1119	process indicator prediction
434	1120	process mining
435	1121	Authorship
435	1122	Balanced scorecard
435	1123	Performance managemen
435	1124	tPerformance measurement
435	1125	Research work
439	1126	Web service
439	1127	Service related knowledge
439	1128	Service ontology
439	1129	Quality of service
439	1130	Service reuse
439	1131	Data mining
439	1132	Inference rules
444	1133	Business Process Execution Language for Web Services (BPEL4WS)
444	1134	Business process management
444	1135	Controlling
444	1136	Monitoring
444	1137	Web servicesWorkflow
445	1138	Web-Services
445	1139	Business Process Monitoring
445	1140	Workflow
445	1141	BPEL4WS
446	1142	Web service composition
446	1143	Matching
446	1144	Context
446	1145	Policy
446	1146	Ontology
446	1147	Agent
448	1148	Business process management
448	1149	Performance measurement
448	1150	Strategic alignment
449	1151	Business process management
449	1152	Measurement performance
449	1153	Strategic alignment
452	1154	Accuracy
452	1155	Business process monitoring
452	1156	Decision support
452	1157	Earliness
452	1158	Prediction
452	1159	Proactive adaptation
452	1160	Reliability 
452	1161	Terminal operations
454	1162	ASDI
454	1163	BPM
454	1164	KPIS
454	1165	Modelling
454	1166	OSSAD
454	1167	SCOR
454	1168	Service supply chain
454	1169	Simulation
460	1170	Business process management
460	1171	Collaborative business processes
460	1172	Organization network
460	1173	Performance measurement
460	1174	Service oriented architecture
461	1175	e-Supply network coordination
461	1176	Feasibility analyzer
461	1177	Automated negotiations
463	1178	Manufacturing systems
463	1179	Chaotic maps
463	1180	Flow shop
463	1181	Taguchi technique
465	1182	Business performance monitoring
465	1183	Business process management
465	1184	Model-driven software development
465	1185	Service-oriented architectures
465	1186	Web service compositions
468	1187	Bank loan processes
468	1188	Business process modelling
468	1189	Business process modelling notation Decision support system
468	1190	Key performance indicators
469	1191	Fuzzy logic 
469	1192	key performance indicator
469	1193	soft system methodology
473	1194	Artificial intelligence (AI)
473	1195	Business process management (BPM)
473	1196	Industry 4.0
473	1197	Machine learning (ML)
473	1198	Process mining
473	1199	Workplace Performance Measurement (WPM)
474	1200	Process prediction
474	1201	Predictive process monitoring
474	1202	Systematic literature review
474	1203	Deep learning
477	1204	Big data
477	1205	Business process management
477	1206	Data analytic
477	1207	sIndustry 4.0
477	1208	Risk management
477	1209	Smart manufacturing
479	1210	BPM Architecture
479	1211	BPM Lifecycle
479	1212	Green Business Process Management
479	1213	Green IT
481	1214	Product-service system
481	1215	Software engineering
481	1216	Model driven
481	1217	Tool integration
481	1218	Integrated Development Environment · Manufacturing
482	1219	Predictive process analytics  Predictive
485	1220	Analytical data model
485	1221	BPMN
485	1222	Business intelligence
485	1223	Business process model and notation Operational data model
485	1224	PPIs
485	1225	Process performance indicators
486	1226	cloud network governance
486	1227	cloud utilization survey
486	1228	customer-centric monitoring
487	1229	Business processes
487	1230	Corporation resources
487	1231	Management model
487	1232	Strategic charts
487	1233	Strategic management
488	1234	Big data
488	1235	BPMS
488	1236	Dynamic business processes
488	1237	Process mining
488	1238	Smart factory
489	1239	Business process management
